"timestamp","cust_id","location_1"
2019-09-02 20:42:00.000,"01-1322",dairy
2019-09-02 20:42:00.000,"01-1327",checkout
2019-09-02 20:42:00.000,"01-1330",dairy
2019-09-02 20:42:00.000,"01-1340",spices
2019-09-02 20:42:00.000,"01-1342",checkout
2019-09-02 20:42:00.000,"01-1343",drinks
2019-09-02 20:42:00.000,"01-1345",checkout
2019-09-02 20:42:00.000,"01-1350",fruit
2019-09-02 20:42:00.000,"01-1352",fruit
2019-09-02 20:42:00.000,"01-1355",dairy
2019-09-02 20:42:00.000,"01-1356",dairy
2019-09-02 20:43:00.000,"01-1337",checkout
2019-09-02 20:43:00.000,"01-1340",dairy
2019-09-02 20:43:00.000,"01-1348",drinks
2019-09-02 20:43:00.000,"01-1354",drinks
2019-09-02 20:43:00.000,"01-1357",drinks
2019-09-02 20:43:00.000,"01-1358",spices
2019-09-02 20:43:00.000,"01-1359",fruit
2019-09-02 20:44:00.000,"01-1322",checkout
2019-09-02 20:44:00.000,"01-1343",checkout
2019-09-02 20:44:00.000,"01-1353",checkout
2019-09-02 20:44:00.000,"01-1358",dairy
2019-09-02 20:44:00.000,"01-1359",checkout
2019-09-02 20:44:00.000,"01-1360",dairy
2019-09-02 20:44:00.000,"01-1361",spices
2019-09-02 20:44:00.000,"01-1362",spices
2019-09-02 20:45:00.000,"01-1341",checkout
2019-09-02 20:45:00.000,"01-1348",checkout
2019-09-02 20:45:00.000,"01-1351",dairy
2019-09-02 20:45:00.000,"01-1357",checkout
2019-09-02 20:45:00.000,"01-1361",dairy
2019-09-02 20:45:00.000,"01-1362",checkout
2019-09-02 20:45:00.000,"01-1363",spices
2019-09-02 20:45:00.000,"01-1364",drinks
2019-09-02 20:45:00.000,"01-1365",dairy
2019-09-02 20:45:00.000,"01-1366",fruit
2019-09-02 20:46:00.000,"01-1340",spices
2019-09-02 20:46:00.000,"01-1350",dairy
2019-09-02 20:46:00.000,"01-1351",drinks
2019-09-02 20:46:00.000,"01-1355",checkout
2019-09-02 20:46:00.000,"01-1358",drinks
2019-09-02 20:46:00.000,"01-1363",checkout
2019-09-02 20:46:00.000,"01-1364",spices
2019-09-02 20:46:00.000,"01-1365",drinks
2019-09-02 20:46:00.000,"01-1367",drinks
2019-09-02 20:46:00.000,"01-1368",dairy
2019-09-02 20:46:00.000,"01-1369",drinks
2019-09-02 20:47:00.000,"01-1351",spices
2019-09-02 20:47:00.000,"01-1366",spices
2019-09-02 20:47:00.000,"01-1367",dairy
2019-09-02 20:47:00.000,"01-1368",drinks
2019-09-02 20:47:00.000,"01-1370",drinks
2019-09-02 20:47:00.000,"01-1371",spices
2019-09-02 20:47:00.000,"01-1372",fruit
2019-09-02 20:47:00.000,"01-1373",spices
2019-09-02 20:47:00.000,"01-1374",fruit
2019-09-02 20:47:00.000,"01-1375",dairy
2019-09-02 20:48:00.000,"01-1339",checkout
2019-09-02 20:48:00.000,"01-1349",fruit
2019-09-02 20:48:00.000,"01-1350",drinks
2019-09-02 20:48:00.000,"01-1351",drinks
2019-09-02 20:48:00.000,"01-1352",checkout
2019-09-02 20:48:00.000,"01-1354",checkout
2019-09-02 20:48:00.000,"01-1358",checkout
2019-09-02 20:48:00.000,"01-1365",dairy
2019-09-02 20:48:00.000,"01-1366",drinks
2019-09-02 20:48:00.000,"01-1367",checkout
2019-09-02 20:48:00.000,"01-1372",dairy
2019-09-02 20:48:00.000,"01-1373",checkout
2019-09-02 20:49:00.000,"01-1349",dairy
2019-09-02 20:49:00.000,"01-1350",checkout
2019-09-02 20:49:00.000,"01-1361",spices
2019-09-02 20:49:00.000,"01-1368",checkout
2019-09-02 20:49:00.000,"01-1370",fruit
2019-09-02 20:49:00.000,"01-1371",fruit
2019-09-02 20:49:00.000,"01-1375",checkout
2019-09-02 20:50:00.000,"01-1340",checkout
2019-09-02 20:50:00.000,"01-1361",fruit
2019-09-02 20:50:00.000,"01-1364",drinks
2019-09-02 20:50:00.000,"01-1369",checkout
2019-09-02 20:51:00.000,"01-1361",checkout
2019-09-02 20:51:00.000,"01-1365",drinks
2019-09-02 20:51:00.000,"01-1370",checkout
2019-09-02 20:51:00.000,"01-1376",drinks
2019-09-02 20:51:00.000,"01-1377",drinks
2019-09-02 20:51:00.000,"01-1378",spices
2019-09-02 20:51:00.000,"01-1379",dairy
2019-09-02 20:51:00.000,"01-1380",dairy
2019-09-02 20:52:00.000,"01-1349",drinks
2019-09-02 20:52:00.000,"01-1371",spices
2019-09-02 20:52:00.000,"01-1372",checkout
2019-09-02 20:52:00.000,"01-1381",drinks
2019-09-02 20:52:00.000,"01-1382",drinks
2019-09-02 20:53:00.000,"01-1349",checkout
2019-09-02 20:53:00.000,"01-1360",drinks
2019-09-02 20:53:00.000,"01-1366",checkout
2019-09-02 20:53:00.000,"01-1371",checkout
2019-09-02 20:53:00.000,"01-1374",drinks
2019-09-02 20:53:00.000,"01-1377",checkout
2019-09-02 20:53:00.000,"01-1378",dairy
2019-09-02 20:53:00.000,"01-1380",drinks
2019-09-02 20:53:00.000,"01-1382",spices
2019-09-02 20:53:00.000,"01-1383",fruit
2019-09-02 20:53:00.000,"01-1384",fruit
2019-09-02 20:53:00.000,"01-1385",fruit
2019-09-02 20:53:00.000,"01-1386",dairy
2019-09-02 20:53:00.000,"01-1387",drinks
2019-09-02 20:53:00.000,"01-1388",fruit
2019-09-02 20:53:00.000,"01-1389",dairy
2019-09-02 20:54:00.000,"01-1364",checkout
2019-09-02 20:54:00.000,"01-1365",checkout
2019-09-02 20:54:00.000,"01-1374",checkout
2019-09-02 20:54:00.000,"01-1381",fruit
2019-09-02 20:54:00.000,"01-1382",dairy
2019-09-02 20:54:00.000,"01-1385",drinks
2019-09-02 20:54:00.000,"01-1386",checkout
2019-09-02 20:54:00.000,"01-1389",spices
2019-09-02 20:55:00.000,"01-1330",checkout
2019-09-02 20:55:00.000,"01-1376",checkout
2019-09-02 20:55:00.000,"01-1381",dairy
2019-09-02 20:55:00.000,"01-1383",checkout
2019-09-02 20:55:00.000,"01-1384",checkout
2019-09-02 20:55:00.000,"01-1385",fruit
2019-09-02 20:55:00.000,"01-1387",fruit
2019-09-02 20:56:00.000,"01-1351",fruit
2019-09-02 20:56:00.000,"01-1356",checkout
2019-09-02 20:56:00.000,"01-1379",drinks
2019-09-02 20:56:00.000,"01-1381",checkout
2019-09-02 20:56:00.000,"01-1387",checkout
2019-09-02 20:56:00.000,"01-1390",fruit
2019-09-02 20:57:00.000,"01-1351",drinks
2019-09-02 20:57:00.000,"01-1380",spices
2019-09-02 20:57:00.000,"01-1389",fruit
2019-09-02 20:57:00.000,"01-1391",dairy
2019-09-02 20:58:00.000,"01-1360",checkout
2019-09-02 20:58:00.000,"01-1378",checkout
2019-09-02 20:58:00.000,"01-1379",fruit
2019-09-02 20:58:00.000,"01-1382",drinks
2019-09-02 20:58:00.000,"01-1385",checkout
2019-09-02 20:58:00.000,"01-1391",drinks
2019-09-02 20:58:00.000,"01-1392",fruit
2019-09-02 20:59:00.000,"01-1380",dairy
2019-09-02 20:59:00.000,"01-1382",spices
2019-09-02 20:59:00.000,"01-1389",checkout
2019-09-02 20:59:00.000,"01-1392",checkout
2019-09-02 21:00:00.000,"01-1382",drinks
2019-09-02 21:00:00.000,"01-1388",spices
2019-09-02 21:00:00.000,"01-1390",drinks
2019-09-02 21:00:00.000,"01-1393",drinks
2019-09-02 21:00:00.000,"01-1394",fruit
2019-09-02 21:01:00.000,"01-1379",checkout
2019-09-02 21:01:00.000,"01-1382",fruit
2019-09-02 21:01:00.000,"01-1391",checkout
2019-09-02 21:01:00.000,"01-1394",drinks
2019-09-02 21:02:00.000,"01-1382",dairy
2019-09-02 21:02:00.000,"01-1390",checkout
2019-09-02 21:03:00.000,"01-1388",dairy
2019-09-02 21:03:00.000,"01-1393",checkout
2019-09-02 21:03:00.000,"01-1395",fruit
2019-09-02 21:03:00.000,"01-1396",fruit
2019-09-02 21:03:00.000,"01-1397",drinks
2019-09-02 21:03:00.000,"01-1398",fruit
2019-09-02 21:04:00.000,"01-1396",spices
2019-09-02 21:05:00.000,"01-1382",fruit
2019-09-02 21:05:00.000,"01-1394",checkout
2019-09-02 21:05:00.000,"01-1399",dairy
2019-09-02 21:05:00.000,"01-1400",dairy
2019-09-02 21:05:00.000,"01-1401",dairy
2019-09-02 21:05:00.000,"01-1402",fruit
2019-09-02 21:06:00.000,"01-1396",fruit
2019-09-02 21:06:00.000,"01-1403",dairy
2019-09-02 21:06:00.000,"01-1404",dairy
2019-09-02 21:06:00.000,"01-1405",dairy
2019-09-02 21:06:00.000,"01-1406",spices
2019-09-02 21:06:00.000,"01-1407",fruit
2019-09-02 21:07:00.000,"01-1382",checkout
2019-09-02 21:07:00.000,"01-1388",checkout
2019-09-02 21:07:00.000,"01-1396",checkout
2019-09-02 21:07:00.000,"01-1397",checkout
2019-09-02 21:07:00.000,"01-1398",drinks
2019-09-02 21:07:00.000,"01-1403",checkout
2019-09-02 21:08:00.000,"01-1351",spices
2019-09-02 21:08:00.000,"01-1380",checkout
2019-09-02 21:08:00.000,"01-1402",checkout
2019-09-02 21:08:00.000,"01-1406",fruit
2019-09-02 21:08:00.000,"01-1408",fruit
2019-09-02 21:09:00.000,"01-1351",checkout
2019-09-02 21:09:00.000,"01-1395",checkout
2019-09-02 21:09:00.000,"01-1401",spices
2019-09-02 21:09:00.000,"01-1406",checkout
2019-09-02 21:10:00.000,"01-1400",drinks
2019-09-02 21:10:00.000,"01-1409",drinks
2019-09-02 21:11:00.000,"01-1398",checkout
2019-09-02 21:11:00.000,"01-1401",checkout
2019-09-02 21:11:00.000,"01-1404",checkout
2019-09-02 21:12:00.000,"01-1400",checkout
2019-09-02 21:12:00.000,"01-1409",fruit
2019-09-02 21:13:00.000,"01-1405",checkout
2019-09-02 21:13:00.000,"01-1407",checkout
2019-09-02 21:13:00.000,"01-1408",spices
2019-09-02 21:13:00.000,"01-1409",checkout
2019-09-02 21:14:00.000,"01-1408",checkout
2019-09-02 21:15:00.000,"01-1410",drinks
2019-09-02 21:15:00.000,"01-1411",fruit
2019-09-02 21:15:00.000,"01-1412",fruit
2019-09-02 21:15:00.000,"01-1413",fruit
2019-09-02 21:16:00.000,"01-1412",checkout
2019-09-02 21:17:00.000,"01-1410",fruit
2019-09-02 21:17:00.000,"01-1411",checkout
2019-09-02 21:17:00.000,"01-1413",checkout
2019-09-02 21:18:00.000,"01-1410",checkout
2019-09-02 21:21:00.000,"01-1399",checkout
2019-09-02 21:22:00.000,"01-1414",dairy
2019-09-02 21:22:00.000,"01-1415",fruit
2019-09-02 21:23:00.000,"01-1414",drinks
2019-09-02 21:23:00.000,"01-1415",checkout
2019-09-02 21:25:00.000,"01-1416",fruit
2019-09-02 21:25:00.000,"01-1417",spices
2019-09-02 21:26:00.000,"01-1416",drinks
2019-09-02 21:26:00.000,"01-1417",fruit
2019-09-02 21:26:00.000,"01-1418",drinks
2019-09-02 21:26:00.000,"01-1419",fruit
2019-09-02 21:26:00.000,"01-1420",spices
2019-09-02 21:26:00.000,"01-1421",spices
2019-09-02 21:26:00.000,"01-1422",dairy
2019-09-02 21:26:00.000,"01-1423",dairy
2019-09-02 21:27:00.000,"01-1418",checkout
2019-09-02 21:27:00.000,"01-1421",drinks
2019-09-02 21:27:00.000,"01-1422",drinks
2019-09-02 21:27:00.000,"01-1423",spices
2019-09-02 21:27:00.000,"01-1424",dairy
2019-09-02 21:27:00.000,"01-1425",drinks
2019-09-02 21:28:00.000,"01-1414",checkout
2019-09-02 21:28:00.000,"01-1419",drinks
2019-09-02 21:28:00.000,"01-1423",dairy
2019-09-02 21:28:00.000,"01-1424",drinks
2019-09-02 21:29:00.000,"01-1419",checkout
2019-09-02 21:29:00.000,"01-1423",checkout
2019-09-02 21:30:00.000,"01-1422",checkout
2019-09-02 21:30:00.000,"01-1424",checkout
2019-09-02 21:30:00.000,"01-1426",fruit
2019-09-02 21:31:00.000,"01-1420",checkout
2019-09-02 21:31:00.000,"01-1426",drinks
2019-09-02 21:32:00.000,"01-1417",checkout
2019-09-02 21:32:00.000,"01-1421",checkout
2019-09-02 21:32:00.000,"01-1427",drinks
2019-09-02 21:32:00.000,"01-1428",drinks
2019-09-02 21:33:00.000,"01-1416",checkout
2019-09-02 21:33:00.000,"01-1425",checkout
2019-09-02 21:33:00.000,"01-1427",checkout
2019-09-02 21:34:00.000,"01-1428",checkout
2019-09-02 21:34:00.000,"01-1429",drinks
2019-09-02 21:36:00.000,"01-1429",checkout
2019-09-02 21:37:00.000,"01-1426",checkout
2019-09-02 21:38:00.000,"01-1430",fruit
2019-09-02 21:40:00.000,"01-1431",fruit
2019-09-02 21:40:00.000,"01-1432",spices
2019-09-02 21:40:00.000,"01-1433",dairy
2019-09-02 21:41:00.000,"01-1431",dairy
2019-09-02 21:41:00.000,"01-1434",drinks
2019-09-02 21:42:00.000,"01-1430",dairy
2019-09-02 21:42:00.000,"01-1434",fruit
2019-09-02 21:43:00.000,"01-1430",fruit
2019-09-02 21:43:00.000,"01-1432",fruit
2019-09-02 21:43:00.000,"01-1434",spices
2019-09-02 21:43:00.000,"01-1435",drinks
2019-09-02 21:43:00.000,"01-1436",drinks
2019-09-02 21:43:00.000,"01-1437",fruit
2019-09-02 21:44:00.000,"01-1435",checkout
2019-09-02 21:44:00.000,"01-1437",spices
2019-09-02 21:46:00.000,"01-1433",spices
2019-09-02 21:46:00.000,"01-1434",drinks
2019-09-02 21:46:00.000,"01-1436",checkout
2019-09-02 21:46:00.000,"01-1438",spices
2019-09-02 21:46:00.000,"01-1439",fruit
2019-09-02 21:46:00.000,"01-1440",drinks
2019-09-02 21:47:00.000,"01-1432",checkout
2019-09-02 21:47:00.000,"01-1437",dairy
2019-09-02 21:47:00.000,"01-1438",checkout
2019-09-02 21:47:00.000,"01-1441",dairy
2019-09-02 21:47:00.000,"01-1442",fruit
2019-09-02 21:47:00.000,"01-1443",fruit
2019-09-02 21:48:00.000,"01-1430",dairy
2019-09-02 21:48:00.000,"01-1431",checkout
2019-09-02 21:48:00.000,"01-1433",drinks
2019-09-02 21:48:00.000,"01-1434",checkout
2019-09-02 21:48:00.000,"01-1441",drinks
2019-09-02 21:48:00.000,"01-1443",dairy
2019-09-02 21:48:00.000,"01-1444",spices
2019-09-02 21:49:00.000,"01-1430",fruit
2019-09-02 21:49:00.000,"01-1433",fruit
2019-09-02 21:49:00.000,"01-1440",spices
2019-09-02 21:49:00.000,"01-1441",spices
2019-09-02 21:49:00.000,"01-1442",checkout
2019-09-02 21:49:00.000,"01-1444",checkout
2019-09-02 21:49:00.000,"01-1445",dairy
2019-09-02 21:50:00.000,"01-1446",dairy
2019-09-02 21:50:00.000,"01-1447",fruit
2019-09-02 19:50:00.000,"01-1269",entrance
2019-09-02 14:10:00.000,"01-652",entrance
2019-09-02 09:41:00.000,"01-273",entrance
2019-09-02 07:27:00.000,"01-51",entrance
2019-09-02 18:24:00.000,"01-1091",entrance
2019-09-02 17:16:00.000,"01-951",entrance
2019-09-02 16:26:00.000,"01-839",entrance
2019-09-02 07:41:00.000,"01-70",entrance
2019-09-02 18:17:00.000,"01-1075",entrance
2019-09-02 10:35:00.000,"01-350",entrance
2019-09-02 15:12:00.000,"01-758",entrance
2019-09-02 13:10:00.000,"01-539",entrance
2019-09-02 18:35:00.000,"01-1108",entrance
2019-09-02 18:42:00.000,"01-1128",entrance
2019-09-02 19:57:00.000,"01-1284",entrance
2019-09-02 16:43:00.000,"01-874",entrance
2019-09-02 09:42:00.000,"01-278",entrance
2019-09-02 18:45:00.000,"01-1136",entrance
2019-09-02 17:15:00.000,"01-946",entrance
2019-09-02 08:40:00.000,"01-176",entrance
2019-09-02 13:30:00.000,"01-576",entrance
2019-09-02 17:45:00.000,"01-1003",entrance
2019-09-02 18:03:00.000,"01-1045",entrance
2019-09-02 09:52:00.000,"01-292",entrance
2019-09-02 20:29:00.000,"01-1331",entrance
2019-09-02 17:07:00.000,"01-929",entrance
2019-09-02 14:20:00.000,"01-663",entrance
2019-09-02 20:11:00.000,"01-1307",entrance
2019-09-02 15:22:00.000,"01-770",entrance
2019-09-02 09:39:00.000,"01-271",entrance
2019-09-02 07:12:00.000,"01-22",entrance
2019-09-02 11:31:00.000,"01-417",entrance
2019-09-02 20:46:00.000,"01-1373",entrance
2019-09-02 15:17:00.000,"01-764",entrance
2019-09-02 13:15:00.000,"01-556",entrance
2019-09-02 19:01:00.000,"01-1175",entrance
2019-09-02 13:06:00.000,"01-529",entrance
2019-09-02 19:50:00.000,"01-1268",entrance
2019-09-02 14:01:00.000,"01-638",entrance
2019-09-02 15:35:00.000,"01-791",entrance
2019-09-02 15:23:00.000,"01-775",entrance
2019-09-02 17:13:00.000,"01-940",entrance
2019-09-02 11:07:00.000,"01-390",entrance
2019-09-02 08:39:00.000,"01-173",entrance
2019-09-02 17:50:00.000,"01-1018",entrance
2019-09-02 07:25:00.000,"01-42",entrance
2019-09-02 19:49:00.000,"01-1263",entrance
2019-09-02 08:46:00.000,"01-189",entrance
2019-09-02 16:46:00.000,"01-876",entrance
2019-09-02 08:33:00.000,"01-161",entrance
2019-09-02 08:05:00.000,"01-113",entrance
2019-09-02 21:39:00.000,"01-1431",entrance
2019-09-02 20:46:00.000,"01-1372",entrance
2019-09-02 13:57:00.000,"01-632",entrance
2019-09-02 14:18:00.000,"01-658",entrance
2019-09-02 08:10:00.000,"01-120",entrance
2019-09-02 20:01:00.000,"01-1289",entrance
2019-09-02 15:40:00.000,"01-802",entrance
2019-09-02 13:31:00.000,"01-578",entrance
2019-09-02 15:54:00.000,"01-815",entrance
2019-09-02 14:37:00.000,"01-695",entrance
2019-09-02 21:25:00.000,"01-1422",entrance
2019-09-02 12:00:00.000,"01-440",entrance
2019-09-02 21:21:00.000,"01-1415",entrance
2019-09-02 17:45:00.000,"01-1004",entrance
2019-09-02 15:36:00.000,"01-794",entrance
2019-09-02 07:29:00.000,"01-57",entrance
2019-09-02 20:15:00.000,"01-1313",entrance
2019-09-02 07:11:00.000,"01-19",entrance
2019-09-02 08:32:00.000,"01-160",entrance
2019-09-02 14:04:00.000,"01-644",entrance
2019-09-02 16:08:00.000,"01-824",entrance
2019-09-02 20:45:00.000,"01-1368",entrance
2019-09-02 12:52:00.000,"01-508",entrance
2019-09-02 19:49:00.000,"01-1262",entrance
2019-09-02 19:12:00.000,"01-1194",entrance
2019-09-02 10:39:00.000,"01-357",entrance
2019-09-02 18:49:00.000,"01-1143",entrance
2019-09-02 15:20:00.000,"01-769",entrance
2019-09-02 09:37:00.000,"01-266",entrance
2019-09-02 19:57:00.000,"01-1287",entrance
2019-09-02 10:08:00.000,"01-315",entrance
2019-09-02 18:56:00.000,"01-1162",entrance
2019-09-02 10:40:00.000,"01-366",entrance
2019-09-02 10:04:00.000,"01-307",entrance
2019-09-02 16:28:00.000,"01-841",entrance
2019-09-02 17:59:00.000,"01-1030",entrance
2019-09-02 07:51:00.000,"01-91",entrance
2019-09-02 19:36:00.000,"01-1239",entrance
2019-09-02 15:40:00.000,"01-803",entrance
2019-09-02 10:01:00.000,"01-305",entrance
2019-09-02 07:29:00.000,"01-54",entrance
2019-09-02 08:42:00.000,"01-181",entrance
2019-09-02 20:15:00.000,"01-1312",entrance
2019-09-02 15:07:00.000,"01-743",entrance
2019-09-02 07:05:00.000,"01-10",entrance
2019-09-02 07:17:00.000,"01-35",entrance
2019-09-02 17:21:00.000,"01-963",entrance
2019-09-02 09:07:00.000,"01-220",entrance
2019-09-02 19:53:00.000,"01-1278",entrance
2019-09-02 16:05:00.000,"01-823",entrance
2019-09-02 16:04:00.000,"01-822",entrance
2019-09-02 11:20:00.000,"01-400",entrance
2019-09-02 18:38:00.000,"01-1118",entrance
2019-09-02 17:56:00.000,"01-1025",entrance
2019-09-02 09:20:00.000,"01-241",entrance
2019-09-02 08:40:00.000,"01-175",entrance
2019-09-02 17:47:00.000,"01-1007",entrance
2019-09-02 13:38:00.000,"01-596",entrance
2019-09-02 09:46:00.000,"01-285",entrance
2019-09-02 07:27:00.000,"01-50",entrance
2019-09-02 07:05:00.000,"01-13",entrance
2019-09-02 20:19:00.000,"01-1319",entrance
2019-09-02 19:50:00.000,"01-1266",entrance
2019-09-02 11:07:00.000,"01-391",entrance
2019-09-02 18:33:00.000,"01-1104",entrance
2019-09-02 12:34:00.000,"01-487",entrance
2019-09-02 07:02:00.000,"01-2",entrance
2019-09-02 14:40:00.000,"01-699",entrance
2019-09-02 09:30:00.000,"01-246",entrance
2019-09-02 07:42:00.000,"01-75",entrance
2019-09-02 19:08:00.000,"01-1190",entrance
2019-09-02 08:15:00.000,"01-128",entrance
2019-09-02 14:44:00.000,"01-714",entrance
2019-09-02 10:31:00.000,"01-344",entrance
2019-09-02 16:56:00.000,"01-906",entrance
2019-09-02 20:20:00.000,"01-1321",entrance
2019-09-02 16:56:00.000,"01-909",entrance
2019-09-02 15:08:00.000,"01-745",entrance
2019-09-02 18:18:00.000,"01-1078",entrance
2019-09-02 13:09:00.000,"01-534",entrance
2019-09-02 08:30:00.000,"01-152",entrance
2019-09-02 19:22:00.000,"01-1216",entrance
2019-09-02 18:05:00.000,"01-1049",entrance
2019-09-02 11:50:00.000,"01-428",entrance
2019-09-02 13:58:00.000,"01-637",entrance
2019-09-02 10:38:00.000,"01-355",entrance
2019-09-02 19:53:00.000,"01-1279",entrance
2019-09-02 21:05:00.000,"01-1403",entrance
2019-09-02 15:09:00.000,"01-747",entrance
2019-09-02 09:07:00.000,"01-222",entrance
2019-09-02 17:47:00.000,"01-1006",entrance
2019-09-02 20:24:00.000,"01-1324",entrance
2019-09-02 17:47:00.000,"01-1008",entrance
2019-09-02 15:23:00.000,"01-777",entrance
2019-09-02 08:33:00.000,"01-164",entrance
2019-09-02 18:30:00.000,"01-1098",entrance
2019-09-02 20:25:00.000,"01-1325",entrance
2019-09-02 17:05:00.000,"01-922",entrance
2019-09-02 12:12:00.000,"01-453",entrance
2019-09-02 15:32:00.000,"01-787",entrance
2019-09-02 08:45:00.000,"01-186",entrance
2019-09-02 12:45:00.000,"01-501",entrance
2019-09-02 15:10:00.000,"01-750",entrance
2019-09-02 13:12:00.000,"01-545",entrance
2019-09-02 08:42:00.000,"01-182",entrance
2019-09-02 17:30:00.000,"01-977",entrance
2019-09-02 07:11:00.000,"01-18",entrance
2019-09-02 13:05:00.000,"01-528",entrance
2019-09-02 07:15:00.000,"01-27",entrance
2019-09-02 15:46:00.000,"01-811",entrance
2019-09-02 13:17:00.000,"01-563",entrance
2019-09-02 08:22:00.000,"01-143",entrance
2019-09-02 12:43:00.000,"01-496",entrance
2019-09-02 07:29:00.000,"01-58",entrance
2019-09-02 09:11:00.000,"01-228",entrance
2019-09-02 14:21:00.000,"01-667",entrance
2019-09-02 15:54:00.000,"01-814",entrance
2019-09-02 14:21:00.000,"01-668",entrance
2019-09-02 16:32:00.000,"01-850",entrance
2019-09-02 09:54:00.000,"01-294",entrance
2019-09-02 12:28:00.000,"01-481",entrance
2019-09-02 17:05:00.000,"01-926",entrance
2019-09-02 14:07:00.000,"01-645",entrance
2019-09-02 17:48:00.000,"01-1009",entrance
2019-09-02 13:44:00.000,"01-607",entrance
2019-09-02 11:58:00.000,"01-438",entrance
2019-09-02 10:50:00.000,"01-382",entrance
2019-09-02 09:36:00.000,"01-258",entrance
2019-09-02 16:35:00.000,"01-853",entrance
2019-09-02 10:48:00.000,"01-378",entrance
2019-09-02 12:31:00.000,"01-483",entrance
2019-09-02 20:37:00.000,"01-1349",entrance
2019-09-02 18:05:00.000,"01-1050",entrance
2019-09-02 07:47:00.000,"01-84",entrance
2019-09-02 15:40:00.000,"01-799",entrance
2019-09-02 09:41:00.000,"01-276",entrance
2019-09-02 14:08:00.000,"01-646",entrance
2019-09-02 19:48:00.000,"01-1259",entrance
2019-09-02 18:03:00.000,"01-1044",entrance
2019-09-02 10:49:00.000,"01-379",entrance
2019-09-02 10:11:00.000,"01-320",entrance
2019-09-02 18:11:00.000,"01-1062",entrance
2019-09-02 17:13:00.000,"01-942",entrance
2019-09-02 08:06:00.000,"01-115",entrance
2019-09-02 07:53:00.000,"01-97",entrance
2019-09-02 08:02:00.000,"01-108",entrance
2019-09-02 07:29:00.000,"01-59",entrance
2019-09-02 13:35:00.000,"01-589",entrance
2019-09-02 08:15:00.000,"01-127",entrance
2019-09-02 19:57:00.000,"01-1285",entrance
2019-09-02 18:58:00.000,"01-1167",entrance
2019-09-02 13:15:00.000,"01-555",entrance
2019-09-02 14:23:00.000,"01-682",entrance
2019-09-02 13:24:00.000,"01-567",entrance
2019-09-02 10:16:00.000,"01-329",entrance
2019-09-02 07:25:00.000,"01-44",entrance
2019-09-02 18:50:00.000,"01-1144",entrance
2019-09-02 15:54:00.000,"01-816",entrance
2019-09-02 21:49:00.000,"01-1447",entrance
2019-09-02 21:02:00.000,"01-1398",entrance
2019-09-02 14:22:00.000,"01-676",entrance
2019-09-02 08:30:00.000,"01-153",entrance
2019-09-02 17:52:00.000,"01-1022",entrance
2019-09-02 15:25:00.000,"01-778",entrance
2019-09-02 12:47:00.000,"01-507",entrance
2019-09-02 17:13:00.000,"01-944",entrance
2019-09-02 08:57:00.000,"01-214",entrance
2019-09-02 16:31:00.000,"01-847",entrance
2019-09-02 11:31:00.000,"01-419",entrance
2019-09-02 20:32:00.000,"01-1336",entrance
2019-09-02 14:20:00.000,"01-664",entrance
2019-09-02 13:14:00.000,"01-551",entrance
2019-09-02 19:00:00.000,"01-1170",entrance
2019-09-02 13:09:00.000,"01-532",entrance
2019-09-02 17:14:00.000,"01-945",entrance
