customer_id,before,after
TU_713,checkout,checkout
TU_714,fruit,drinks
TU_714,drinks,fruit
TU_714,fruit,fruit
TU_714,fruit,checkout
TU_714,checkout,checkout
TU_715,fruit,fruit
TU_715,fruit,fruit
TU_715,fruit,checkout
TU_715,checkout,checkout
TU_716,fruit,fruit
TU_716,fruit,fruit
TU_716,fruit,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,dairy
TU_716,dairy,checkout
TU_716,checkout,checkout
TU_717,drinks,drinks
TU_717,drinks,drinks
TU_717,drinks,checkout
TU_717,checkout,checkout
TU_718,fruit,dairy
TU_718,dairy,dairy
TU_718,dairy,dairy
TU_718,dairy,dairy
TU_718,dairy,dairy
TU_718,dairy,dairy
TU_718,dairy,dairy
TU_718,dairy,dairy
TU_718,dairy,checkout
TU_718,checkout,checkout
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,drinks
TU_719,drinks,drinks
TU_719,drinks,spices
TU_719,spices,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,dairy
TU_719,dairy,checkout
TU_719,checkout,checkout
TU_720,dairy,dairy
TU_720,dairy,dairy
TU_720,dairy,dairy
TU_720,dairy,fruit
TU_720,fruit,drinks
TU_720,drinks,drinks
TU_720,drinks,checkout
TU_720,checkout,checkout
TU_721,fruit,dairy
TU_721,dairy,dairy
TU_721,dairy,dairy
TU_721,dairy,dairy
TU_721,dairy,dairy
TU_721,dairy,drinks
TU_721,drinks,drinks
TU_721,drinks,drinks
TU_721,drinks,checkout
TU_721,checkout,checkout
TU_722,dairy,dairy
TU_722,dairy,dairy
TU_722,dairy,dairy
TU_722,dairy,dairy
TU_722,dairy,checkout
TU_722,checkout,checkout
TU_723,fruit,fruit
TU_723,fruit,fruit
TU_723,fruit,checkout
TU_723,checkout,checkout
TU_724,fruit,fruit
TU_724,fruit,fruit
TU_724,fruit,fruit
TU_724,fruit,checkout
TU_724,checkout,checkout
TU_725,fruit,fruit
TU_725,fruit,checkout
TU_725,checkout,checkout
TU_726,dairy,dairy
TU_726,dairy,dairy
TU_726,dairy,dairy
TU_726,dairy,spices
TU_726,spices,spices
TU_726,spices,checkout
TU_726,checkout,checkout
TU_727,dairy,dairy
TU_727,dairy,dairy
TU_727,dairy,dairy
TU_727,dairy,dairy
TU_727,dairy,fruit
TU_727,fruit,fruit
TU_727,fruit,checkout
TU_727,checkout,checkout
TU_728,dairy,fruit
TU_728,fruit,checkout
TU_728,checkout,checkout
TU_729,drinks,drinks
TU_729,drinks,drinks
TU_729,drinks,fruit
TU_729,fruit,fruit
TU_729,fruit,drinks
TU_729,drinks,drinks
TU_729,drinks,drinks
TU_729,drinks,drinks
TU_729,drinks,drinks
TU_729,drinks,spices
TU_729,spices,spices
TU_729,spices,spices
TU_729,spices,drinks
TU_729,drinks,drinks
TU_729,drinks,checkout
TU_729,checkout,checkout
TU_730,spices,spices
TU_730,spices,dairy
TU_730,dairy,fruit
TU_730,fruit,fruit
TU_730,fruit,fruit
TU_730,fruit,fruit
TU_730,fruit,checkout
TU_730,checkout,checkout
TU_731,fruit,checkout
TU_731,checkout,checkout
TU_732,fruit,fruit
TU_732,fruit,fruit
TU_732,fruit,fruit
TU_732,fruit,spices
TU_732,spices,dairy
TU_732,dairy,dairy
TU_732,dairy,dairy
TU_732,dairy,checkout
TU_732,checkout,checkout
TU_733,fruit,fruit
TU_733,fruit,checkout
TU_733,checkout,checkout
TU_734,dairy,dairy
TU_734,dairy,dairy
TU_734,dairy,dairy
TU_734,dairy,dairy
TU_734,dairy,dairy
TU_734,dairy,dairy
TU_734,dairy,dairy
TU_734,dairy,checkout
TU_734,checkout,checkout
TU_735,dairy,checkout
TU_735,checkout,checkout
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,dairy
TU_736,dairy,spices
TU_736,spices,checkout
TU_736,checkout,checkout
TU_737,fruit,fruit
TU_737,fruit,fruit
TU_737,fruit,dairy
TU_737,dairy,dairy
TU_737,dairy,dairy
TU_737,dairy,dairy
TU_737,dairy,dairy
TU_737,dairy,dairy
TU_737,dairy,checkout
TU_737,checkout,checkout
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,dairy
TU_738,dairy,fruit
TU_738,fruit,checkout
TU_738,checkout,checkout
TU_739,fruit,fruit
TU_739,fruit,fruit
TU_739,fruit,checkout
TU_739,checkout,checkout
TU_740,dairy,checkout
TU_740,checkout,checkout
TU_741,spices,spices
TU_741,spices,spices
TU_741,spices,checkout
TU_741,checkout,checkout
TU_742,dairy,dairy
TU_742,dairy,dairy
TU_742,dairy,fruit
TU_742,fruit,fruit
TU_742,fruit,fruit
TU_742,fruit,fruit
TU_742,fruit,drinks
TU_742,drinks,drinks
TU_742,drinks,drinks
TU_742,drinks,drinks
TU_742,drinks,drinks
TU_742,drinks,spices
TU_742,spices,dairy
TU_742,dairy,dairy
TU_742,dairy,dairy
TU_742,dairy,spices
TU_742,spices,spices
TU_742,spices,checkout
TU_742,checkout,checkout
TU_743,fruit,checkout
TU_743,checkout,checkout
TU_744,fruit,checkout
TU_744,checkout,checkout
TU_745,fruit,fruit
TU_745,fruit,drinks
TU_745,drinks,drinks
TU_745,drinks,checkout
TU_745,checkout,checkout
TU_746,fruit,dairy
TU_746,dairy,dairy
TU_746,dairy,spices
TU_746,spices,dairy
TU_746,dairy,dairy
TU_746,dairy,dairy
TU_746,dairy,fruit
TU_746,fruit,fruit
TU_746,fruit,fruit
TU_746,fruit,dairy
TU_746,dairy,dairy
TU_746,dairy,dairy
TU_746,dairy,dairy
TU_746,dairy,dairy
TU_746,dairy,dairy
TU_746,dairy,dairy
TU_746,dairy,checkout
TU_746,checkout,checkout
TU_747,dairy,dairy
TU_747,dairy,dairy
TU_747,dairy,drinks
TU_747,drinks,drinks
TU_747,drinks,checkout
TU_747,checkout,checkout
TU_748,fruit,fruit
TU_748,fruit,checkout
TU_748,checkout,checkout
TU_749,fruit,fruit
TU_749,fruit,checkout
TU_749,checkout,checkout
TU_750,drinks,drinks
TU_750,drinks,fruit
TU_750,fruit,fruit
TU_750,fruit,spices
TU_750,spices,spices
TU_750,spices,spices
TU_750,spices,checkout
TU_750,checkout,checkout
TU_751,fruit,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,dairy
TU_751,dairy,drinks
TU_751,drinks,drinks
TU_751,drinks,checkout
TU_751,checkout,checkout
TU_752,dairy,fruit
TU_752,fruit,fruit
TU_752,fruit,fruit
TU_752,fruit,fruit
TU_752,fruit,fruit
TU_752,fruit,fruit
TU_752,fruit,fruit
TU_752,fruit,fruit
TU_752,fruit,spices
TU_752,spices,spices
TU_752,spices,checkout
TU_752,checkout,checkout
TU_753,drinks,drinks
TU_753,drinks,checkout
TU_753,checkout,checkout
TU_754,dairy,dairy
TU_754,dairy,fruit
TU_754,fruit,fruit
TU_754,fruit,checkout
TU_754,checkout,checkout
TU_755,dairy,checkout
TU_755,checkout,checkout
TU_756,dairy,dairy
TU_756,dairy,dairy
TU_756,dairy,dairy
TU_756,dairy,checkout
TU_756,checkout,checkout
TU_757,dairy,dairy
TU_757,dairy,dairy
TU_757,dairy,dairy
TU_757,dairy,checkout
TU_757,checkout,checkout
TU_758,dairy,dairy
TU_758,dairy,dairy
TU_758,dairy,checkout
TU_758,checkout,checkout
TU_759,fruit,fruit
TU_759,fruit,fruit
TU_759,fruit,fruit
TU_759,fruit,fruit
TU_759,fruit,checkout
TU_759,checkout,checkout
TU_760,fruit,fruit
TU_760,fruit,checkout
TU_760,checkout,checkout
TU_761,fruit,fruit
TU_761,fruit,checkout
TU_761,checkout,checkout
TU_762,fruit,checkout
TU_762,checkout,checkout
TU_763,drinks,checkout
TU_763,checkout,checkout
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,dairy
TU_764,dairy,drinks
TU_764,drinks,drinks
TU_764,drinks,drinks
TU_764,drinks,spices
TU_764,spices,spices
TU_764,spices,checkout
TU_764,checkout,checkout
TU_765,fruit,checkout
TU_765,checkout,checkout
TU_766,spices,spices
TU_766,spices,dairy
TU_766,dairy,fruit
TU_766,fruit,fruit
TU_766,fruit,fruit
TU_766,fruit,spices
TU_766,spices,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,dairy
TU_766,dairy,spices
TU_766,spices,spices
TU_766,spices,checkout
TU_766,checkout,checkout
TU_767,fruit,fruit
TU_767,fruit,fruit
TU_767,fruit,dairy
TU_767,dairy,checkout
TU_767,checkout,checkout
TU_768,dairy,checkout
TU_768,checkout,checkout
TU_769,fruit,fruit
TU_769,fruit,fruit
TU_769,fruit,checkout
TU_769,checkout,checkout
TU_770,fruit,checkout
TU_770,checkout,checkout
TU_771,fruit,fruit
TU_771,fruit,fruit
TU_771,fruit,dairy
TU_771,dairy,dairy
TU_771,dairy,dairy
TU_771,dairy,dairy
TU_771,dairy,spices
TU_771,spices,spices
TU_771,spices,drinks
TU_771,drinks,fruit
TU_771,fruit,fruit
TU_771,fruit,dairy
TU_771,dairy,dairy
TU_771,dairy,dairy
TU_771,dairy,drinks
TU_771,drinks,drinks
TU_771,drinks,drinks
TU_771,drinks,drinks
TU_771,drinks,checkout
TU_771,checkout,checkout
TU_772,drinks,spices
TU_772,spices,drinks
TU_772,drinks,fruit
TU_772,fruit,drinks
TU_772,drinks,dairy
TU_772,dairy,drinks
TU_772,drinks,drinks
TU_772,drinks,checkout
TU_772,checkout,checkout
TU_773,fruit,fruit
TU_773,fruit,fruit
TU_773,fruit,checkout
TU_773,checkout,checkout
TU_774,fruit,fruit
TU_774,fruit,checkout
TU_774,checkout,checkout
TU_775,drinks,drinks
TU_775,drinks,drinks
TU_775,drinks,drinks
TU_775,drinks,drinks
TU_775,drinks,drinks
TU_775,drinks,drinks
TU_775,drinks,spices
TU_775,spices,dairy
TU_775,dairy,dairy
TU_775,dairy,dairy
TU_775,dairy,spices
TU_775,spices,dairy
TU_775,dairy,dairy
TU_775,dairy,dairy
TU_775,dairy,dairy
TU_775,dairy,spices
TU_775,spices,drinks
TU_775,drinks,checkout
TU_775,checkout,checkout
TU_776,dairy,spices
TU_776,spices,dairy
TU_776,dairy,dairy
TU_776,dairy,dairy
TU_776,dairy,spices
TU_776,spices,spices
TU_776,spices,fruit
TU_776,fruit,fruit
TU_776,fruit,checkout
TU_776,checkout,checkout
TU_777,drinks,drinks
TU_777,drinks,drinks
TU_777,drinks,drinks
TU_777,drinks,drinks
TU_777,drinks,drinks
TU_777,drinks,drinks
TU_777,drinks,drinks
TU_777,drinks,fruit
TU_777,fruit,checkout
TU_777,checkout,checkout
TU_778,drinks,checkout
TU_778,checkout,checkout
TU_779,fruit,fruit
TU_779,fruit,fruit
TU_779,fruit,fruit
TU_779,fruit,fruit
TU_779,fruit,fruit
TU_779,fruit,fruit
TU_779,fruit,checkout
TU_779,checkout,checkout
TU_780,fruit,dairy
TU_780,dairy,dairy
TU_780,dairy,dairy
TU_780,dairy,dairy
TU_780,dairy,dairy
TU_780,dairy,drinks
TU_780,drinks,spices
TU_780,spices,spices
TU_780,spices,spices
TU_780,spices,checkout
TU_780,checkout,checkout
TU_781,fruit,dairy
TU_781,dairy,dairy
TU_781,dairy,fruit
TU_781,fruit,fruit
TU_781,fruit,fruit
TU_781,fruit,checkout
TU_781,checkout,checkout
TU_782,drinks,fruit
TU_782,fruit,fruit
TU_782,fruit,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,drinks
TU_782,drinks,drinks
TU_782,drinks,fruit
TU_782,fruit,fruit
TU_782,fruit,spices
TU_782,spices,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,dairy
TU_782,dairy,checkout
TU_782,checkout,checkout
TU_783,dairy,dairy
TU_783,dairy,dairy
TU_783,dairy,dairy
TU_783,dairy,dairy
TU_783,dairy,dairy
TU_783,dairy,dairy
TU_783,dairy,checkout
TU_783,checkout,checkout
TU_784,fruit,dairy
TU_784,dairy,dairy
TU_784,dairy,dairy
TU_784,dairy,dairy
TU_784,dairy,dairy
TU_784,dairy,dairy
TU_784,dairy,dairy
TU_784,dairy,dairy
TU_784,dairy,checkout
TU_784,checkout,checkout
TU_785,dairy,spices
TU_785,spices,spices
TU_785,spices,checkout
TU_785,checkout,checkout
TU_786,dairy,drinks
TU_786,drinks,drinks
TU_786,drinks,drinks
TU_786,drinks,checkout
TU_786,checkout,checkout
TU_787,dairy,dairy
TU_787,dairy,fruit
TU_787,fruit,fruit
TU_787,fruit,fruit
TU_787,fruit,fruit
TU_787,fruit,fruit
TU_787,fruit,fruit
TU_787,fruit,checkout
TU_787,checkout,checkout
TU_788,drinks,drinks
TU_788,drinks,checkout
TU_788,checkout,checkout
TU_789,fruit,checkout
TU_789,checkout,checkout
TU_790,fruit,fruit
TU_790,fruit,spices
TU_790,spices,fruit
TU_790,fruit,checkout
TU_790,checkout,checkout
TU_791,dairy,dairy
TU_791,dairy,dairy
TU_791,dairy,dairy
TU_791,dairy,dairy
TU_791,dairy,dairy
TU_791,dairy,dairy
TU_791,dairy,checkout
TU_791,checkout,checkout
TU_792,fruit,fruit
TU_792,fruit,fruit
TU_792,fruit,fruit
TU_792,fruit,checkout
TU_792,checkout,checkout
TU_793,dairy,dairy
TU_793,dairy,dairy
TU_793,dairy,dairy
TU_793,dairy,dairy
TU_793,dairy,fruit
TU_793,fruit,fruit
TU_793,fruit,dairy
TU_793,dairy,fruit
TU_793,fruit,fruit
TU_793,fruit,spices
TU_793,spices,spices
TU_793,spices,spices
TU_793,spices,spices
TU_793,spices,dairy
TU_793,dairy,dairy
TU_793,dairy,dairy
TU_793,dairy,drinks
TU_793,drinks,drinks
TU_793,drinks,checkout
TU_793,checkout,checkout
TU_794,fruit,dairy
TU_794,dairy,dairy
TU_794,dairy,dairy
TU_794,dairy,spices
TU_794,spices,checkout
TU_794,checkout,checkout
TU_795,fruit,fruit
TU_795,fruit,checkout
TU_795,checkout,checkout
TU_796,fruit,checkout
TU_796,checkout,checkout
TU_797,spices,checkout
TU_797,checkout,checkout
TU_798,spices,spices
TU_798,spices,dairy
TU_798,dairy,checkout
TU_798,checkout,checkout
TU_799,dairy,dairy
TU_799,dairy,drinks
TU_799,drinks,drinks
TU_799,drinks,drinks
TU_799,drinks,drinks
TU_799,drinks,drinks
TU_799,drinks,checkout
TU_799,checkout,checkout
TU_800,dairy,dairy
TU_800,dairy,dairy
TU_800,dairy,spices
TU_800,spices,spices
TU_800,spices,drinks
TU_800,drinks,spices
TU_800,spices,dairy
TU_800,dairy,dairy
TU_800,dairy,dairy
TU_800,dairy,checkout
TU_800,checkout,checkout
TU_801,dairy,dairy
TU_801,dairy,dairy
TU_801,dairy,drinks
TU_801,drinks,checkout
TU_801,checkout,checkout
TU_802,dairy,drinks
TU_802,drinks,checkout
TU_802,checkout,checkout
TU_803,spices,checkout
TU_803,checkout,checkout
TU_804,spices,spices
TU_804,spices,fruit
TU_804,fruit,fruit
TU_804,fruit,dairy
TU_804,dairy,dairy
TU_804,dairy,checkout
TU_804,checkout,checkout
TU_805,fruit,fruit
TU_805,fruit,fruit
TU_805,fruit,fruit
TU_805,fruit,checkout
TU_805,checkout,checkout
TU_806,fruit,checkout
TU_806,checkout,checkout
TU_807,fruit,dairy
TU_807,dairy,dairy
TU_807,dairy,dairy
TU_807,dairy,checkout
TU_807,checkout,checkout
TU_808,dairy,dairy
TU_808,dairy,dairy
TU_808,dairy,dairy
TU_808,dairy,spices
TU_808,spices,spices
TU_808,spices,dairy
TU_808,dairy,dairy
TU_808,dairy,dairy
TU_808,dairy,fruit
TU_808,fruit,dairy
TU_808,dairy,dairy
TU_808,dairy,spices
TU_808,spices,drinks
TU_808,drinks,checkout
TU_808,checkout,checkout
TU_809,fruit,dairy
TU_809,dairy,dairy
TU_809,dairy,dairy
TU_809,dairy,dairy
TU_809,dairy,dairy
TU_809,dairy,dairy
TU_809,dairy,dairy
TU_809,dairy,dairy
TU_809,dairy,checkout
TU_809,checkout,checkout
TU_810,spices,dairy
TU_810,dairy,dairy
TU_810,dairy,dairy
TU_810,dairy,drinks
TU_810,drinks,drinks
TU_810,drinks,checkout
TU_810,checkout,checkout
TU_811,fruit,checkout
TU_811,checkout,checkout
TU_812,fruit,checkout
TU_812,checkout,checkout
TU_813,dairy,dairy
TU_813,dairy,dairy
TU_813,dairy,dairy
TU_813,dairy,checkout
TU_813,checkout,checkout
TU_814,spices,spices
TU_814,spices,spices
TU_814,spices,fruit
TU_814,fruit,checkout
TU_814,checkout,checkout
TU_815,fruit,fruit
TU_815,fruit,fruit
TU_815,fruit,spices
TU_815,spices,spices
TU_815,spices,spices
TU_815,spices,drinks
TU_815,drinks,spices
TU_815,spices,spices
TU_815,spices,fruit
TU_815,fruit,fruit
TU_815,fruit,fruit
TU_815,fruit,drinks
TU_815,drinks,checkout
TU_815,checkout,checkout
TU_816,fruit,fruit
TU_816,fruit,dairy
TU_816,dairy,fruit
TU_816,fruit,checkout
TU_816,checkout,checkout
TU_817,dairy,dairy
TU_817,dairy,drinks
TU_817,drinks,checkout
TU_817,checkout,checkout
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,fruit
TU_818,fruit,checkout
TU_818,checkout,checkout
TU_819,drinks,drinks
TU_819,drinks,checkout
TU_819,checkout,checkout
TU_820,drinks,dairy
TU_820,dairy,dairy
TU_820,dairy,checkout
TU_820,checkout,checkout
TU_821,fruit,spices
TU_821,spices,dairy
TU_821,dairy,dairy
TU_821,dairy,dairy
TU_821,dairy,fruit
TU_821,fruit,fruit
TU_821,fruit,fruit
TU_821,fruit,fruit
TU_821,fruit,spices
TU_821,spices,spices
TU_821,spices,spices
TU_821,spices,checkout
TU_821,checkout,checkout
TU_822,spices,dairy
TU_822,dairy,dairy
TU_822,dairy,checkout
TU_822,checkout,checkout
TU_823,spices,drinks
TU_823,drinks,spices
TU_823,spices,checkout
TU_823,checkout,checkout
TU_824,fruit,dairy
TU_824,dairy,dairy
TU_824,dairy,dairy
TU_824,dairy,fruit
TU_824,fruit,fruit
TU_824,fruit,fruit
TU_824,fruit,fruit
TU_824,fruit,fruit
TU_824,fruit,checkout
TU_824,checkout,checkout
TU_825,dairy,dairy
TU_825,dairy,dairy
TU_825,dairy,dairy
TU_825,dairy,dairy
TU_825,dairy,fruit
TU_825,fruit,fruit
TU_825,fruit,checkout
TU_825,checkout,checkout
TU_826,fruit,fruit
TU_826,fruit,fruit
TU_826,fruit,fruit
TU_826,fruit,fruit
TU_826,fruit,checkout
TU_826,checkout,checkout
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,dairy
TU_827,dairy,spices
TU_827,spices,spices
TU_827,spices,spices
TU_827,spices,spices
TU_827,spices,dairy
TU_827,dairy,fruit
TU_827,fruit,fruit
TU_827,fruit,fruit
TU_827,fruit,fruit
TU_827,fruit,fruit
TU_827,fruit,dairy
TU_827,dairy,dairy
TU_827,dairy,drinks
TU_827,drinks,drinks
TU_827,drinks,checkout
TU_827,checkout,checkout
TU_828,fruit,checkout
TU_828,checkout,checkout
TU_829,spices,fruit
TU_829,fruit,drinks
TU_829,drinks,drinks
TU_829,drinks,drinks
TU_829,drinks,fruit
TU_829,fruit,fruit
TU_829,fruit,fruit
TU_829,fruit,fruit
TU_829,fruit,fruit
TU_829,fruit,dairy
TU_829,dairy,dairy
TU_829,dairy,dairy
TU_829,dairy,dairy
TU_829,dairy,dairy
TU_829,dairy,dairy
TU_829,dairy,fruit
TU_829,fruit,fruit
TU_829,fruit,fruit
TU_829,fruit,fruit
TU_829,fruit,fruit
TU_829,fruit,checkout
TU_829,checkout,checkout
TU_830,fruit,fruit
TU_830,fruit,drinks
TU_830,drinks,drinks
TU_830,drinks,drinks
TU_830,drinks,drinks
TU_830,drinks,drinks
TU_830,drinks,drinks
TU_830,drinks,drinks
TU_830,drinks,drinks
TU_830,drinks,spices
TU_830,spices,dairy
TU_830,dairy,checkout
TU_830,checkout,checkout
TU_831,fruit,drinks
TU_831,drinks,checkout
TU_831,checkout,checkout
TU_832,fruit,fruit
TU_832,fruit,fruit
TU_832,fruit,dairy
TU_832,dairy,dairy
TU_832,dairy,dairy
TU_832,dairy,dairy
TU_832,dairy,checkout
TU_832,checkout,checkout
TU_833,drinks,drinks
TU_833,drinks,checkout
TU_833,checkout,checkout
TU_834,spices,fruit
TU_834,fruit,fruit
TU_834,fruit,fruit
TU_834,fruit,fruit
TU_834,fruit,checkout
TU_834,checkout,checkout
TU_835,dairy,dairy
TU_835,dairy,drinks
TU_835,drinks,drinks
TU_835,drinks,drinks
TU_835,drinks,drinks
TU_835,drinks,drinks
TU_835,drinks,fruit
TU_835,fruit,dairy
TU_835,dairy,dairy
TU_835,dairy,dairy
TU_835,dairy,dairy
TU_835,dairy,checkout
TU_835,checkout,checkout
TU_836,fruit,fruit
TU_836,fruit,fruit
TU_836,fruit,fruit
TU_836,fruit,spices
TU_836,spices,spices
TU_836,spices,fruit
TU_836,fruit,checkout
TU_836,checkout,checkout
TU_837,drinks,drinks
TU_837,drinks,fruit
TU_837,fruit,checkout
TU_837,checkout,checkout
TU_838,fruit,fruit
TU_838,fruit,checkout
TU_838,checkout,checkout
TU_839,fruit,checkout
TU_839,checkout,checkout
TU_840,drinks,drinks
TU_840,drinks,drinks
TU_840,drinks,drinks
TU_840,drinks,drinks
TU_840,drinks,drinks
TU_840,drinks,dairy
TU_840,dairy,drinks
TU_840,drinks,drinks
TU_840,drinks,checkout
TU_840,checkout,checkout
TU_841,fruit,fruit
TU_841,fruit,fruit
TU_841,fruit,checkout
TU_841,checkout,checkout
TU_842,fruit,fruit
TU_842,fruit,fruit
TU_842,fruit,fruit
TU_842,fruit,fruit
TU_842,fruit,fruit
TU_842,fruit,fruit
TU_842,fruit,fruit
TU_842,fruit,fruit
TU_842,fruit,drinks
TU_842,drinks,drinks
TU_842,drinks,drinks
TU_842,drinks,drinks
TU_842,drinks,drinks
TU_842,drinks,drinks
TU_842,drinks,checkout
TU_842,checkout,checkout
TU_843,fruit,spices
TU_843,spices,checkout
TU_843,checkout,checkout
TU_844,dairy,checkout
TU_844,checkout,checkout
TU_845,dairy,dairy
TU_845,dairy,checkout
TU_845,checkout,checkout
TU_846,spices,spices
TU_846,spices,spices
TU_846,spices,fruit
TU_846,fruit,fruit
TU_846,fruit,checkout
TU_846,checkout,checkout
TU_847,spices,spices
TU_847,spices,dairy
TU_847,dairy,dairy
TU_847,dairy,dairy
TU_847,dairy,fruit
TU_847,fruit,checkout
TU_847,checkout,checkout
TU_848,fruit,dairy
TU_848,dairy,checkout
TU_848,checkout,checkout
TU_849,fruit,fruit
TU_849,fruit,fruit
TU_849,fruit,fruit
TU_849,fruit,fruit
TU_849,fruit,dairy
TU_849,dairy,dairy
TU_849,dairy,checkout
TU_849,checkout,checkout
TU_850,fruit,dairy
TU_850,dairy,dairy
TU_850,dairy,checkout
TU_850,checkout,checkout
TU_851,dairy,drinks
TU_851,drinks,spices
TU_851,spices,drinks
TU_851,drinks,drinks
TU_851,drinks,drinks
TU_851,drinks,drinks
TU_851,drinks,drinks
TU_851,drinks,checkout
TU_851,checkout,checkout
TU_852,dairy,spices
TU_852,spices,dairy
TU_852,dairy,dairy
TU_852,dairy,dairy
TU_852,dairy,dairy
TU_852,dairy,dairy
TU_852,dairy,fruit
TU_852,fruit,fruit
TU_852,fruit,drinks
TU_852,drinks,drinks
TU_852,drinks,fruit
TU_852,fruit,dairy
TU_852,dairy,dairy
TU_852,dairy,checkout
TU_852,checkout,checkout
TU_853,spices,spices
TU_853,spices,checkout
TU_853,checkout,checkout
TU_854,fruit,fruit
TU_854,fruit,fruit
TU_854,fruit,dairy
TU_854,dairy,dairy
TU_854,dairy,checkout
TU_854,checkout,checkout
TU_855,fruit,checkout
TU_855,checkout,checkout
TU_856,fruit,fruit
TU_856,fruit,checkout
TU_856,checkout,checkout
TU_857,fruit,fruit
TU_857,fruit,fruit
TU_857,fruit,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,dairy
TU_857,dairy,spices
TU_857,spices,drinks
TU_857,drinks,drinks
TU_857,drinks,drinks
TU_857,drinks,fruit
TU_857,fruit,fruit
TU_857,fruit,checkout
TU_857,checkout,checkout
TU_858,spices,fruit
TU_858,fruit,dairy
TU_858,dairy,dairy
TU_858,dairy,fruit
TU_858,fruit,fruit
TU_858,fruit,spices
TU_858,spices,fruit
TU_858,fruit,fruit
TU_858,fruit,fruit
TU_858,fruit,dairy
TU_858,dairy,dairy
TU_858,dairy,dairy
TU_858,dairy,dairy
TU_858,dairy,dairy
TU_858,dairy,drinks
TU_858,drinks,drinks
TU_858,drinks,checkout
TU_858,checkout,checkout
TU_859,dairy,dairy
TU_859,dairy,checkout
TU_859,checkout,checkout
TU_860,spices,checkout
TU_860,checkout,checkout
TU_861,fruit,spices
